# depth maps
# file: 'rgbd_dataset_freiburg2_pioneer_slam2.bag'
# timestamp filename
1311877922.441745 depth/1311877922.441745.png
1311877922.541219 depth/1311877922.541219.png
1311877922.570997 depth/1311877922.570997.png
1311877922.641912 depth/1311877922.641912.png
1311877922.709552 depth/1311877922.709552.png
1311877922.738787 depth/1311877922.738787.png
1311877922.809578 depth/1311877922.809578.png
1311877922.839581 depth/1311877922.839581.png
1311877922.909675 depth/1311877922.909675.png
1311877922.938351 depth/1311877922.938351.png
1311877923.009631 depth/1311877923.009631.png
1311877923.039839 depth/1311877923.039839.png
1311877923.110117 depth/1311877923.110117.png
1311877923.177581 depth/1311877923.177581.png
1311877923.277376 depth/1311877923.277376.png
1311877923.341679 depth/1311877923.341679.png
1311877923.441462 depth/1311877923.441462.png
1311877923.509433 depth/1311877923.509433.png
1311877923.577266 depth/1311877923.577266.png
1311877923.641984 depth/1311877923.641984.png
1311877923.709422 depth/1311877923.709422.png
1311877923.738683 depth/1311877923.738683.png
1311877923.807132 depth/1311877923.807132.png
1311877923.875529 depth/1311877923.875529.png
1311877923.908468 depth/1311877923.908468.png
1311877924.015882 depth/1311877924.015882.png
1311877924.078274 depth/1311877924.078274.png
1311877924.177617 depth/1311877924.177617.png
1311877924.239460 depth/1311877924.239460.png
1311877924.338083 depth/1311877924.338083.png
1311877924.376800 depth/1311877924.376800.png
1311877924.444942 depth/1311877924.444942.png
1311877924.544739 depth/1311877924.544739.png
1311877924.605991 depth/1311877924.605991.png
1311877924.706344 depth/1311877924.706344.png
1311877924.743015 depth/1311877924.743015.png
1311877924.775048 depth/1311877924.775048.png
1311877924.841831 depth/1311877924.841831.png
1311877924.945813 depth/1311877924.945813.png
1311877925.008693 depth/1311877925.008693.png
1311877925.077226 depth/1311877925.077226.png
1311877925.176394 depth/1311877925.176394.png
1311877925.242649 depth/1311877925.242649.png
1311877925.306389 depth/1311877925.306389.png
1311877925.376991 depth/1311877925.376991.png
1311877925.441833 depth/1311877925.441833.png
1311877925.506439 depth/1311877925.506439.png
1311877925.576344 depth/1311877925.576344.png
1311877925.643420 depth/1311877925.643420.png
1311877925.675377 depth/1311877925.675377.png
1311877925.777018 depth/1311877925.777018.png
1311877925.844105 depth/1311877925.844105.png
1311877925.911375 depth/1311877925.911375.png
1311877925.974213 depth/1311877925.974213.png
1311877926.045241 depth/1311877926.045241.png
1311877926.110164 depth/1311877926.110164.png
1311877926.175474 depth/1311877926.175474.png
1311877926.244882 depth/1311877926.244882.png
1311877926.312722 depth/1311877926.312722.png
1311877926.377414 depth/1311877926.377414.png
1311877926.447347 depth/1311877926.447347.png
1311877926.511192 depth/1311877926.511192.png
1311877926.575629 depth/1311877926.575629.png
1311877926.644324 depth/1311877926.644324.png
1311877926.712940 depth/1311877926.712940.png
1311877926.742528 depth/1311877926.742528.png
1311877926.813191 depth/1311877926.813191.png
1311877926.881081 depth/1311877926.881081.png
1311877926.948293 depth/1311877926.948293.png
1311877927.013855 depth/1311877927.013855.png
1311877927.043232 depth/1311877927.043232.png
1311877927.114069 depth/1311877927.114069.png
1311877927.143149 depth/1311877927.143149.png
1311877927.245620 depth/1311877927.245620.png
1311877927.345174 depth/1311877927.345174.png
1311877927.413548 depth/1311877927.413548.png
1311877927.481310 depth/1311877927.481310.png
1311877927.510634 depth/1311877927.510634.png
1311877927.582960 depth/1311877927.582960.png
1311877927.713215 depth/1311877927.713215.png
1311877927.782169 depth/1311877927.782169.png
1311877927.845375 depth/1311877927.845375.png
1311877927.912897 depth/1311877927.912897.png
1311877927.982270 depth/1311877927.982270.png
1311877928.049984 depth/1311877928.049984.png
